office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11661205,Annavaram S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,7,330,40,60,0,0,0,390,245
11660777,Anumasamudrampeta S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,6,134,0,24,0,0,129,89,570
11660906,Aphb Colony S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,14,614,120,110,0,0,0,724,685
11106447,Appanapalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,29,0,6,0,0,0,35,20
11100803,Appayarajupet B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,18
11103410,Appikatla B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,150
11660634,Apsp Colony(Mangalagiri) S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,48,864,0,154,0,0,1072,1018,5191
11660634,Apsp Colony(Mangalagiri) S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,97,4076,80,734,0,0,1268,4810,6865
11660634,Apsp Colony(Mangalagiri) S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,4,440,0,80,0,0,0,520,4800
11661489,Apsp Quarters S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,4,144,0,26,0,0,0,170,290
11661489,Apsp Quarters S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,38
11107491,Arasada B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,6,114,0,24,0,0,0,138,68
11661360,Arasavilli S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,29,10,6,0,0,0,35,30
11660451,Aravalli S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660005,Aravindanagar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,9,251,0,44,0,0,235,295,325
11661072,Ardhaveedu S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,136,0,24,0,0,0,160,500
11105536,Aremanda B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,4,188,0,32,0,0,0,220,200
11107492,Arikathota B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,48,0,8,0,0,0,56,20
11104969,Arikatlavaripalem B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,5,173,0,34,0,0,0,207,100
11661428,Arilova S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,12,583,60,104,0,65,160,622,739
11100420,Arimakulapalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11100421,Arimanipenta B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,50
11100422,Arogyavaram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,55
11660065,Arugonda S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,6,241,0,42,0,0,0,283,610
11660722,Arundalpet NDTSO,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,2,152,0,26,0,0,0,178,3000
11660722,Arundalpet NDTSO,2026-05-02T00:00:00+05:30,Inland Speed Post Document,23,344,80,60,0,280,616,404,560
11661300,Aryapuram S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,5,156,0,28,0,0,145,184,2874
11661300,Aryapuram S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,49,1610,150,288,0,5,210,1893,735
11661300,Aryapuram S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,2,140,0,24,0,0,0,164,1615
11660511,Ashok Nagar S.O West Godavari,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,7,328,0,60,0,50,0,388,5634
11660511,Ashok Nagar S.O West Godavari,2026-05-02T00:00:00+05:30,Inland Speed Post Document,24,578,80,106,68,698,0,684,1357
11660225,Ashoknagar S.O Kurnool,2026-05-02T00:00:00+05:30,Inland Speed Post Document,5,47,0,8,0,0,0,55,130
11660225,Ashoknagar S.O Kurnool,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,770
11103413,Atapaka B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,110
11660723,Atchampet S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,5,200,0,34,0,5,0,229,280
11660723,Atchampet S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,700
11660452,Atchanta S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,4,228,30,42,0,0,0,270,390
11107890,Atchutapuram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11661161,Atchutapuram S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,15,660,10,120,0,0,0,780,565
11103633,Athivaram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,57,0,10,0,0,0,67,15
11104970,Atmakur B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,5
11660284,Atmakur S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,2,136,0,26,0,0,0,162,2670
11660284,Atmakur S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,93,2000,120,361.33,0,553,0,2251.33,2205
11660779,Atmakur SO,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,8,156,0,28,0,0,275,184,4066
11660779,Atmakur SO,2026-05-02T00:00:00+05:30,Inland Speed Post Document,21,656,30,116,0,126,131,702,762
11661124,Atreyapuram S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,94,0,16,0,5,0,105,60
11661124,Atreyapuram S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,170,0,30,0,0,0,200,4118
11660453,Attili S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,104,10,18,0,0,0,122,45
11660996,Aukiripalli S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,40
11660997,Autonagar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,31,1490,30,262,0,0,0,1752,1000
11660997,Autonagar S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,8,710,0,128,0,0,0,838,5677
11360026,Avanigadda H.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,300
11360026,Avanigadda H.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,132,6379,1120,1152,0,1338,0,7531,1280
11360026,Avanigadda H.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,40,0,8,0,0,0,48,60
11106450,Avidi B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,100
11104974,Ayyavaripalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660998,Azitnagar S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,59,2340,0,424,0,0,258,2764,28433
11660998,Azitnagar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,6,217,10,38,0,0,23,255,90
11660998,Azitnagar S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,4,210,0,38,0,0,0,248,1160
11661430,B H P V S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,3,582,10,106,0,0,0,688,15295
11661430,B H P V S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,53,1361,30,244,0,779,0,1600,2130
11661430,B H P V S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1000
11107209,B Kothuru B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,15
11107892,B Velamakota B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11104601,B.C. Colony BO,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,2,210,0,38,0,0,0,248,1955
11106051,B.Cherlopalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,72,0,12,0,0,0,84,130
11101611,B.Ramadurgam B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,73,0,14,0,0,0,87,125
11101611,B.Ramadurgam B.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,150,0,28,0,0,0,178,1770
11107504,BEERUPADU BO,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11660999,Bacon Factory S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,720
11660999,Bacon Factory S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,6,204,0,36,0,124,0,240,250
11107210,Badadanampalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,5
11105346,Badampudi B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,192,0,34,0,0,0,226,664
11101191,Badenaikthanda B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,55,0,55,50
11100424,Badikayalapalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11101613,Badinehal B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,29,0,6,0,0,0,35,15
11660120,Badvel Bazaar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,35
11660121,Badvel S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,2,674,10,122,0,0,0,796,19090
11660121,Badvel S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,55,2177,140,392,55,258,0,2569,2640
11660066,Baireddipalle S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,0,42,0,360
11660066,Baireddipalle S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,7,264,10,48,0,0,0,312,145
11100425,Bairupalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11100426,Baitapalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,5,95,0,20,0,0,0,115,100
11660227,Balaji Nagar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,0,0,130,170
11660780,Balajinagar S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,355
11660780,Balajinagar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,78,685,730,122,0,0,2715,807,2360
11107895,Balantram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,70,0,12,0,0,0,82,300
11660332,Balapanur S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11660682,Balaramunipet S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,5,151,0,26,0,0,0,177,116
11660122,Balathimmayyagaripalli S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11103636,Balayapalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,25,0,0,15
11106666,Balighattam B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,40
11104979,Balijapalem B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,80
11661257,Balijipeta S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,0,0,130,100
11100429,Balla B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,25
11106056,Ballipalli B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11104208,Balusupadu B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,70
11660285,Banaganapalle S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,2,68,0,12.53,0,180,0,0.53,2536
11660285,Banaganapalle S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,71,999,100,178,0,67,0,1177,1430
11101616,Banavanur B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,52,0,10,0,0,0,62,10
11107211,Bandanapudi B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,15
11100430,Bandapalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,14,266,0,56,0,0,0,322,140
11661125,Bandarlanka S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,171,30,30,0,0,0,201,60
11660287,Bandi Atmakur S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,100,0,18,0,0,0,118,2250
11660287,Bandi Atmakur S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,2,150,0,26,0,0,0,176,980
11101193,Bandlapalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11100432,Bandrevu B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11106669,Bangarampeta B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11107499,Bangarampeta B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,20
11660067,Bangarupalem S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,82,0,14,0,0,0,96,645
11660590,Bangarupeta S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,8,416,0,76,0,0,0,492,5940
11660590,Bangarupeta S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,197,0,36,0,0,0,233,970
11660590,Bangarupeta S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,3,300,0,54,0,0,0,354,2060
11660556,Bantumilli S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,21,481,160,92,0,640,0,573,322
11108235,Bantupalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,156,0,30,0,0,0,186,90
11660944,Bapatla Engg College S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,153,0,26,0,0,0,179,195
11360036,Bapatla H.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,37,1868,10,334,0,113,260,2202,35881
11360036,Bapatla H.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,112,2419,160,430,0,366,259,2727,3194
11360036,Bapatla H.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,7,1005,0,182,0,0,0,1187,10628
11103416,Bapulapadu B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,60
11101620,Bapuram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,100
11661362,Baruva R S S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,151,10,26,0,0,0,177,46
11661363,Baruva S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1785
11661363,Baruva S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,4,209,0,36,0,0,0,245,155
11101195,Basavanahalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11104605,Basinenipalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11660907,Basivireddipeta S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660683,Batchupet S.O,2026-05-02T00:00:00+05:30,Indiapost Parcel Contractual,9,800,0,144,0,0,0,944,12600
11660683,Batchupet S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,14,408,0,72,0,257,0,395,4696
11660683,Batchupet S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,19,1078,10,194,0,5,0,1267,2902
11660172,Bathalapalli S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,5,200,0,34,0,0,0,234,216
11108236,Bathupuram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11106674,Batlapudi B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,2,104,0,20,0,0,0,124,1010
11106674,Batlapudi B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,72,0,12,0,0,0,84,85
11661364,Battili S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,562
11107503,Batuva B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,90
11101196,Beechaganipalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660512,Beedi Colony S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,61,3348,0,602,0,0,0,3950,57851
11660512,Beedi Colony S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11101197,Beedupalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,110,0,0,40
11102610,Beerakuppam B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,500
11660068,Beerangi Kothakota S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,3,163,10,28,0,0,0,191,180
11101990,Beeravolu B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,2,0,44,30
11660007,Belguppa S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,4,173,0,32,0,0,0,205,200
11660725,Bellamkonda S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11661126,Bendamurlanka S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,122,0,22,0,0,0,144,140
11660513,Benerjipeta S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,70
11660513,Benerjipeta S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,50,0,10,0,0,0,60,280
11661073,Besthavari  Peta S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,7,338,0,60,0,0,0,398,443
11660229,Bethamcherla S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,7,236,0,44,0,0,0,280,496
11108245,Bhagempeta B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660230,Bhagya Nagar kurnool S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,2,36,0,6,0,0,44,42,1000
11660230,Bhagya Nagar kurnool S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,19,518,0,92.67,0,0,280,610.67,261
11660381,Bhakarapet S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,5,104,10,18,0,0,0,122,250
11101200,Bhanukota B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660684,Bhaskarapuram S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,11,461,0,84,0,0,0,545,265
11660684,Bhaskarapuram S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,2,185,0,34,0,0,0,219,1153
11661208,Bhaskarnagar S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,19,732,0,132,0,0,0,864,8511
11661208,Bhaskarnagar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,29,10,6,0,0,0,35,10
11660945,Bhattiprolu S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,10,511,0,92,0,0,0,603,800
11660382,Bhavani Nagar S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,0,42,0,495
11660382,Bhavani Nagar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,82,1634,620,293.26,0,2380,211,1817.26,2000
11660382,Bhavani Nagar S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,640
11661000,Bhavanipuram S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,7,364,0,64,0,0,0,428,5833
11661000,Bhavanipuram S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,96,0,16,0,0,0,112,190
11661431,Bheemunipatnam S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,3,204,0,38,0,0,0,242,3715
11661431,Bheemunipatnam S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,55,1503,210,268,0,622,70,1606,2660
11660514,Bhimadole S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,36,1263,100,226,0,372,0,1489,1015
11660514,Bhimadole S.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,780
11104214,Bhimavaram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,5,0,0,0,0,115,0,0,100
11660454,Bhimavaram Bazar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,4,223,10,38,0,0,0,261,305
11360017,Bhimavaram H.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,14,1195,15,214,0,186,0,1409,28741
11360017,Bhimavaram H.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,114,4919,440,884.8,0,734,0,5740.8,3505
11360017,Bhimavaram H.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,0,0,0,0,0,0,0,392
11660455,Bhimavaram Railway Colony S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,4,52,0,10,0,129,0,62,1470
11660455,Bhimavaram Railway Colony S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,27,656,90,117.13,0,1217,0,373.13,870
11107215,Bhimavarapukota B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,72,0,12,0,0,0,84,150
11106683,Bhogapuram B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,201,5,36,0,0,0,237,5400
11103209,Bhogapuram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,20
11106683,Bhogapuram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,40
11661490,Bhogapuram S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,7,364,10,64,0,0,0,428,260
11660008,Bhogasamudram Project S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,7,354,0,62,0,0,0,416,270
11101997,Bhupanapadu B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11103643,Bhyravaram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,86,0,16,0,0,0,102,30
11106458,Billakurru B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11101203,Bisalamanepalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660781,Bitragunta S.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,4,176,0,32,0,0,0,208,2562
11660781,Bitragunta S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,4,188,0,32,0,10,0,210,55
11661258,Bobbili Bazar S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11360048,Bobbili H.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,6,304,40,54,0,216,0,142,1854
11360048,Bobbili H.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,140,2314,750,412,0,4497,0,2601,5025
11360048,Bobbili H.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,320,0,58,0,0,0,378,3075
11106064,Bodapadu B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,65
11661127,Bodasakurru S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,75
11108255,Boddapadu B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1400
11105354,Bodigudem B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11102615,Bodumallulavaripalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,4,188,0,32,0,0,0,220,100
11101629,Bogolu B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1990
11101629,Bogolu B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,70
11100034,Bollanaguddem B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,25
11102004,Bollavaram B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,249,5,44,0,0,0,293,6598
11102004,Bollavaram B.O,2026-05-02T00:00:00+05:30,Speed Post Parcel Domestic,1,60,0,10,0,0,0,70,442
11101205,Bommagondanahalli B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,5
11100440,Bommasamudram B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,200
11106070,Bommireddipalli B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11661492,Bondapalli S.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,7,328,30,58,0,56,0,386,333
11101208,Bonthalapalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11100441,Boochipalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,105
11100443,Boorlapalle B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,55
11660835,Bosenagar S.O (Prakasam),2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1930
11660835,Bosenagar S.O (Prakasam),2026-05-02T00:00:00+05:30,Inland Speed Post Document,4,228,30,40,0,0,0,268,50
11106692,Bosubeda B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,70
11106073,Botikarlapadu B.O,2026-05-02T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11108707,Boyapalem B.O,2026-05-02T00:00:00+05:30,Inland Speed Post Document,13,331,0,64,0,0,0,395,299
