office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11661384,Kotabommali S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,600
11102741,Kotala B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11661227,Kotananduru S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,710
11661227,Kotananduru S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,0,0,130,170
11108434,Kotapalem B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660603,Kotapolur S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,75
11103276,Kotaramachandrapuram B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,42,0,0,260
11103276,Kotaramachandrapuram B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,5,0,0,0,0,275,0,0,190
11661177,Kotauratla S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,440
11661177,Kotauratla S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,153,0,26,0,0,0,179,170
11661177,Kotauratla S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,726
11106914,Kothaballuguda B.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,3,360,0,66,0,0,0,426,2710
11660194,Kothacheruvu S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,790
11660194,Kothacheruvu S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,7,282,0,48,0,0,0,330,600
11660194,Kothacheruvu S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,920
11661178,Kothakota S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,7,377,0,68,0,0,0,445,465
11106528,Kothalanka B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11104370,Kothaluru B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,180
11661228,Kothapalli (U) S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,12,864,0,156,0,0,0,1020,16625
11104746,Kothapalli Kovurgunta B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,4,200,0,34,0,0,0,234,205
11661327,Kothapalli S.O East Godavari,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11103277,Kothapally B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11660857,Kothapatnam S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,416
11660399,Kothapet Srikalahasti S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,5,218,40,38,0,0,68,256,140
11660739,Kothapet TSO,2026-04-28T00:00:00+05:30,Inland Speed Post Document,33,301,260,52,75,1630,0,353,400
11660085,Kothapeta Madanapalle S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,45,1739,10,312.83,0,55,2219,181.83,1045
11661133,Kothapeta S.O (East Godavari),2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,120,0,22,0,0,0,142,1915
11661133,Kothapeta S.O (East Godavari),2026-04-28T00:00:00+05:30,Inland Speed Post Document,21,867,40,154,0,10,0,1011,514
11660964,Kothapeta S.O (Guntur),2026-04-28T00:00:00+05:30,Indiapost parcel Retail,13,793,5,140,0,0,0,933,12986
11660964,Kothapeta S.O (Guntur),2026-04-28T00:00:00+05:30,Inland Speed Post Document,6,115,30,20,0,80,0,135,110
11660964,Kothapeta S.O (Guntur),2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,2,100,0,18,0,0,0,118,201
11661503,Kothapeta S.O Vizianagaram,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,57,10,10,0,0,0,67,46
11660652,Kothapeta(Guntur) S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,14,949,15,172,0,107,291,1059,25469
11660652,Kothapeta(Guntur) S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,24,1145,40,200,0,5,0,1340,990
11660652,Kothapeta(Guntur) S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,36,1750,0,316,0,0,0,2066,11276
11108944,Kothavalasa B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,113,0,20,0,0,0,133,60
11661504,Kothavalasa S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,7,252,0,44,0,0,0,296,1920
11661504,Kothavalasa S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,16,545,100,96,0,45,0,641,476
11108003,Kothuru B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11108004,Koti B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,16
11661329,Kotipalli S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,20,860,200,154,0,0,0,1014,625
11108946,Kottam B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,530
11108946,Kottam B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,94
11661385,Kotturu S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,41,1231,110,219.33,0,148,0,1450.33,1090
11661385,Kotturu S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,4,325,0,58,0,0,0,383,2890
11660805,Kovur Cutchery S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,0,10,0,0,35,0,0,40
11660806,Kovur S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,0,10,0,0,0,74,0,525
11660806,Kovur S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,8,263,20,48,0,0,149,311,580
11660806,Kovur S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,360,0,64,0,0,0,424,5010
11108948,Kovvada Agraharam B.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,840,0,152,0,0,0,992,13080
11660534,Kovvali S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,2,600,0,108,0,0,0,708,6060
11660918,Kovvur S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,9,500,0,90,0,0,0,590,7340
11660918,Kovvur S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,48,2675,360,478,0,224,0,3118,1955
11660535,Koyyalagudem S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,10,428,0,74,0,0,0,502,935
11661179,Koyyuru S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11661180,Krishna Bazar,2026-04-28T00:00:00+05:30,Inland Speed Post Document,29,676,120,122,0,728,0,798,436
11660351,Krishna Nagar S.O -Cuddapah,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,200
11660704,Krishna University S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,58,2726,0,490,0,0,0,3216,2900
11660254,Krishnagiri S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,106,0,20,0,0,0,126,180
11661028,Krishnalanka S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,5,324,0,58,0,0,0,382,5550
11661028,Krishnalanka S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,17,250,10,46,0,0,0,296,680
11104755,Krishnapuram B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,15,972,0,186,0,0,0,1158,9089
11102748,Krishnapuram B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,26,578,0,116,0,0,0,694,520
11102747,Krishnapuram B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,69,0,12,0,0,0,81,150
11660195,Krishnapuram S.O (Ananthapur),2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11105884,Krishnavaram B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11103967,Krishnayapalem B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,50
11660740,Krosuru S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,313,5,56,0,0,0,369,8890
11660740,Krosuru S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,8,330,10,62,0,0,0,392,160
11660568,Kruthivennu SO,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,588
11660568,Kruthivennu SO,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,75,0,14,0,0,0,89,460
11100967,Ksrm Engg College B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,95
11660965,Kuchinapudi S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,730
11660965,Kuchinapudi S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,60
11660966,Kuchipudi S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1680
11660966,Kuchipudi S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660030,Kuderu S.O - Ananthapur,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,115,0,20,0,0,0,135,105
11104756,Kudithipalem B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11661029,Kumaraswamy Raja Nagar S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11102754,Kummarapalle B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11661330,Kunavaram S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,720
11103968,Kunchanapalle B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,87,0,18,0,0,0,105,60
11105427,Kunchanapalle B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,97,0,18,0,0,0,115,180
11660031,Kundurpi S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,690
11106925,Kuntharla B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660086,Kuppam S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,88,0,16,0,0,0,104,1110
11660086,Kuppam S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,44,1775,170,316,0,260,0,2036,1000
11660086,Kuppam S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,550
11660087,Kurabalakota S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,82,0,14,0,0,0,96,430
11661091,Kurichedu S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,301,5,54,0,0,0,355,7520
11661091,Kurichedu S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,4,161,20,28,0,0,0,189,80
11660258,Kurnool Dt Court S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,6,120,0,22.53,0,0,271,62.53,2985
11660258,Kurnool Dt Court S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,103,1884,820,342.17,0,3985,897,1086.17,4630
11360010,Kurnool H.O,2026-04-28T00:00:00+05:30,Indiapost Parcel Contractual,1,333,0,60,0,0,0,393,8770
11360010,Kurnool H.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,12,1274,10,232,0,0,0,1506,28646
11360010,Kurnool H.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,412,6564,1340,1220.24,0,3481,11650,7704.24,15752
11360010,Kurnool H.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,4,645,10,118,0,0,0,763,8264
11260004,Kurnool RMS  BOOKING Office,2026-04-28T00:00:00+05:30,Inland Speed Post Document,45,1558,70,280,0,70,264,1838,3733
11260004,Kurnool RMS  BOOKING Office,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,4,1100,0,198,0,0,0,1298,13638
11660858,Kurnool Road (O) NDT S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,6,235,0,42,0,0,220,112,120
11660858,Kurnool Road (O) NDT S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1215
11660256,Kurnool chowk S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11103970,Kurnuthala B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,1,0,54,30
11101800,Kurunur B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,610
11101800,Kurunur B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,5,212,0,36,0,0,0,248,205
11661268,Kurupam S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,4,173,0,30,0,0,0,203,370
11100209,Kuruvalli B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660196,Kutagulla S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,40
11661331,Kutukuluru S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,125
11661450,L B Colony S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,30,1021,5,186,0,191,523,1207,23963
11661450,L B Colony S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,79,2525,370,450.07,479.08,498,277,2410.99,3150
11661450,L B Colony S.O,2026-04-28T00:00:00+05:30,International Tracked Packet Service,1,700,0,126,0,0,0,826,510
11661450,L B Colony S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,3,810,0,148,0,0,0,958,11185
11661505,L Kota S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11661505,L Kota S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,690,0,124,0,0,0,814,10585
11660653,L.W.Works(Guntur) S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,104,0,18,0,0,0,122,1660
11660653,L.W.Works(Guntur) S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,111,5641,900,1014,0,0,0,6655,2745
11661451,LIC Building S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,46,1289,110,232,0,720,0,1501,1663
11101803,Laddagiri B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660470,Lajapathiroya Peta S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,113,0,20,0,0,0,133,65
11661134,Lakkavaram S.O (East Godavari),2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,5,0,50,20
11660138,Lakkireddy Palli S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,15,565,80,102,0,140,0,667,470
11661030,Lakshmana Nagar S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,5,235,0,42,0,0,0,277,150
11661030,Lakshmana Nagar S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,620
11661031,Lakshminagar S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,520
11103077,Lakshminarayanapuram B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,410
11103508,Lakshmipuram B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,5,257,0,46,0,0,0,303,50
11660807,Lakshmipuram S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,173,0,32,0,0,0,205,315
11660807,Lakshmipuram S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,180,0,32,0,0,0,212,2075
11660705,Lakshmipuram S.O (Krishna),2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,493,5,88,0,0,0,581,13530
11103972,Lam Ars B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,80,0,0,100
11103973,Lam B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,5,285,0,50,0,0,0,335,100
11660859,Lawyerpeta (O) S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,400
11660859,Lawyerpeta (O) S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,18,759,60,136,0,0,0,895,680
11106534,Laxmi Polavaram B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,15,540,0,90,0,0,0,630,750
11660654,Lemalle S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,64,1852,610,332,0,0,0,2184,1405
11660197,Lepakshi S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,40
11105889,Lime Stone Town Ship B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,134,0,24,0,0,0,158,140
11660353,Lingala S.O -Cuddapah,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,80
11103284,Lingapalem B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,88,0,16,0,0,0,104,120
11108463,Loharibanda BO,2026-04-28T00:00:00+05:30,Inland Speed Post Document,27,825,0,156,0,0,0,981,535
11103079,Losari gutlapadu B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,52,0,10,0,0,0,62,20
11660862,M.M.T. Road S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,57,10,10,0,0,0,67,70
11660259,M.S.Nagar S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,12,94,0,16,0,0,557,110,920
11660300,M.V. Nagar S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11260005,MBC Nellore RMS,2026-04-28T00:00:00+05:30,Inland Speed Post Document,72,2274,150,411.09,0,75,546,2575.09,2970
11260005,MBC Nellore RMS,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,8,930,0,168,0,0,526,1098,23330
11260006,MBC Tirupati RMS,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,11,829,5,150,0,0,118,979,18991
11260006,MBC Tirupati RMS,2026-04-28T00:00:00+05:30,Inland Speed Post Document,90,3417,190,614,0,215,343,4006,4758
11260006,MBC Tirupati RMS,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,11,1455,0,260,0,0,0,1715,15667
11260007,MBC Tirupati RMS -2,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,14,1533,5,276,0,0,0,1809,34857
11260007,MBC Tirupati RMS -2,2026-04-28T00:00:00+05:30,Inland Speed Post Document,173,9064,150,1632,0,0,0,10696,11994
11260007,MBC Tirupati RMS -2,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,6,2400,0,432,0,0,0,2832,35410
11661032,Machavaram S.O (Krishna),2026-04-28T00:00:00+05:30,Indiapost parcel Retail,45,1668,0,300,0,0,951,1968,41869
11661032,Machavaram S.O (Krishna),2026-04-28T00:00:00+05:30,Inland Speed Post Document,32,382,10,66,0,0,1363,448,933
11660742,Macherla S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,15,479,30,90,0,0,0,569,470
11360027,Machilipatnam H.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,75,8789,60,1580,0,167,0,10369,211140
11360027,Machilipatnam H.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,131,2341,260,418,0,130,0,2704,4223
11360027,Machilipatnam H.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,7,800,0,144,0,0,0,944,8552
11660198,Madakasira S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,24,978,170,172,0,214,0,1150,730
11104393,Madala B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,895
11660089,Madanapalle Bazar S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,120,0,22,0,0,0,142,1651
11660089,Madanapalle Bazar S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,11,485,50,86,0,0,55,571,635
11360004,Madanapalle H.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,35,1296,30,232,0,223,215,1528,22543
11360004,Madanapalle H.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,215,2935,1210,520.47,0,6347,1543,2623.47,9946
11360004,Madanapalle H.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,3,741,16,134,0,108,0,875,12098
11108740,Maddi B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,72,0,12,0,0,0,84,95
11103514,Maddulaparva B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,60
11660139,Madhavaram S.O (Cuddapah),2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,520
11660139,Madhavaram S.O (Cuddapah),2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,180
11108024,Madhavarayudupalem B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11661453,Madhurawada S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,80,0,0,1360
11661453,Madhurawada S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,12,601,0,106,0,90,0,697,1210
11661453,Madhurawada S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,2,155,0,28,0,0,0,183,1935
11661182,Madugula S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,7,181,40,32,0,67,0,213,360
11661182,Madugula S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,106,0,550
11106538,Madupalli B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,4,228,0,40,0,0,0,268,40
11660401,Mahal S.O Chittoor,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,106,0,18,0,0,0,124,87
11102116,Mahanandi Cattle Farm B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,100,0,0,1500
11102116,Mahanandi Cattle Farm B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,55,0,0,20
11661454,Maharanipeta S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,6,897,15,162,0,215,0,1059,28183
11661454,Maharanipeta S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,114,4120,550,746.32,67,707,169,4639.32,8095
11661454,Maharanipeta S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,7,1455,0,262,0,0,0,1717,19150
11104109,Majeru B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,7,446,0,82,0,0,0,528,1070
11661183,Makavarapalem S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,4,141,0,26,0,0,0,167,90
11661269,Makkuva S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,168,0,30,0,0,0,198,3505
11661269,Makkuva S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,7,377,20,68,0,0,0,445,530
11105434,Malakapalli B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,6,235,0,40,0,0,0,275,140
11101404,Malakavemula B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11660604,Malavyanagar S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,47,1846,80,334,0,250,0,2180,970
11661135,Malikipuram S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,482,10,86,0,0,0,568,13135
11661135,Malikipuram S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,31,1614,250,288,0,0,0,1902,1075
11661455,Malkapuram S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,248,0,46,0,0,0,294,5652
11661455,Malkapuram S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,100,3808,0,676,0,20,0,4464,4753
11661455,Malkapuram S.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,4,1600,0,288,0,0,0,1888,22801
11100582,Mallanur  R.S. B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11103516,Mallavalli B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,100
11105435,Mallavaram B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,9,130,0,24,0,382,0,114,180
11100990,Mallur B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,30
11100225,Mamadur B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11100225,Mamadur B.O,2026-04-28T00:00:00+05:30,Speed Post Parcel Domestic,1,270,0,48,0,0,0,318,3680
11102770,Mambedu B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,18
11106541,Mamidikuduru B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,4,235,0,40,0,0,0,275,511
11103085,Mamuduru B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11107694,Manda B.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,180
11101412,Mandalahalli B.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11661332,Mandapeta Bazar S.O,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,65,0,0,816
11661332,Mandapeta Bazar S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,3,86,20,16,0,60,0,102,90
11661333,Mandapeta MDG,2026-04-28T00:00:00+05:30,Indiapost parcel Retail,2,152,0,28,0,0,0,180,2664
11661333,Mandapeta MDG,2026-04-28T00:00:00+05:30,Inland Speed Post Document,24,1660,170,300,0,0,0,1960,3447
11661388,Mandasa S.O,2026-04-28T00:00:00+05:30,Inland Speed Post Document,6,282,10,50,0,0,0,332,450
