office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11660101,Prasanth Nagar S.O (Chittoor),2026-06-08T00:00:00+05:30,Indiapost parcel Retail,3,0,0,0,0,0,142,0,924
11660101,Prasanth Nagar S.O (Chittoor),2026-06-08T00:00:00+05:30,Inland Speed Post Document,23,0,0,0,0,0,1288,0,440
11660212,Prasanthigram S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,9,36,0,6,0,88,265,42,1503
11660212,Prasanthigram S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,16,868,0,154,0,90,56,1022,1962
11660212,Prasanthigram S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,80,0,14,0,0,0,94,1346
11660213,Prasanthinilayam S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,5,228,0,42,0,0,0,270,2864
11660213,Prasanthinilayam S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,56,2447,20,438,887.36,215,70,1857.64,4200
11660213,Prasanthinilayam S.O,2026-06-08T00:00:00+05:30,International Tracked Packet Service,1,2375,0,428,0,0,0,2803,4400
11660213,Prasanthinilayam S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,11,990,0,178,0,0,0,1168,11025
11103320,Prathikollanka B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,5,151,0,28,0,0,0,179,60
11661237,Prathipadu S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,70,3286,650,592,0,0,0,3878,1555
11660671,Prathipadu S.O (Guntur),2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,57,10,10,0,0,0,67,40
11660928,Prathipadu S.O (West Godavari),2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,170
11660928,Prathipadu S.O (West Godavari),2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,670
11660363,Proddatur Bazaar S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,216,0,38,0,0,0,254,5230
11660363,Proddatur Bazaar S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,20
11660364,Proddatur Fort S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,4,304,0,54,0,0,0,358,5687
11660364,Proddatur Fort S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,150
11360012,Proddatur H.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,76,4236,0,760,0,0,0,4996,74476
11360012,Proddatur H.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,149,7202,340,1296,55,453,0,8493,8975
11360012,Proddatur H.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,2,235,0,42,0,0,0,277,5450
11103560,Prodduvaka B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,5
11102857,Pudipatla B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,119,0,20,0,0,0,139,220
11101890,Pudur B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11101067,Pujalavandlapalli B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11101508,Pulakunta B O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,1,0,22,20
11100303,Pulakunta B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11101891,Pulakurthi B.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1334
11102859,Pulicherla B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,110,0,20,0,0,0,130,55
11102859,Pulicherla B.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,50,0,10,0,0,0,60,126
11101892,Pulichinta B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660612,Pulicotnagar S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,15
11106585,Pulidindi B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,5,95,0,20,0,0,0,115,100
11103322,Puliramannagudem B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,40
11660365,Pulivendla Bus stand S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,100
11360013,Pulivendla H.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,207,12411,10,2240,0,0,0,14651,35750
11360013,Pulivendla H.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,3,280,0,52,0,0,0,332,3010
11102496,Pulivendlakutcherry B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,17,799,0,136,0,0,0,935,425
11661106,Pullala Cheruvu S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,7,297,0,52,0,0,0,349,261
11660150,Pullampet S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,6,338,0,60,0,0,0,398,516
11104859,Pullayapalli B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,9,681,0,120,0,0,0,801,2515
11661146,Pulletikurru S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11661146,Pulletikurru S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,57,10,10,0,0,0,67,45
11661406,Pundi R S S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,3,156,0,28,0,0,0,184,2590
11661406,Pundi R S S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,135,0,24,0,0,0,159,227
11100693,Punganur Bus Stand B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,29,0,6,0,0,0,35,30
11660102,Punganur S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,0,0,0,0,0,140,0,1380
11660102,Punganur S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,133,4980,180,894,0,180,55,5874,7575
11660102,Punganur S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,9,1105,0,198,0,0,0,1303,11927
11104860,Punnur B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,12,740,0,136,0,0,0,876,2645
11104483,Purushothapatnam B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,97
11108571,Purushothapur- IPR B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,70
11108100,Purushottapatnam B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,39
11661511,Pusapatirega S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,196,0,36,0,0,0,232,595
11101073,Pushpagiri B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660103,Puthalapattu S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,104,0,18,0,0,0,122,1620
11660103,Puthalapattu S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,138,20,24,0,0,0,162,115
11108573,Putikavalasa BO,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,23,0,0,20
11660041,Putlur S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,102
11105948,Putrela B.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,104,0,20,0,0,0,124,1120
11660422,Puttur S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,3,369,5,66,0,0,0,435,8206
11660422,Puttur S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,101,5814,60,1045.5,0,185,220,6859.5,15042
11660422,Puttur S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,4,1200,0,216,0,0,0,1416,17198
11660423,Puttur South S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,29,10,6,0,0,0,35,12
11107386,Pydi Konda B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,19
11107387,Pyna B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,5,303,0,54,0,0,0,357,825
11661470,R P Agraharam S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,344
11661470,R P Agraharam S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,68,0,12,0,0,0,80,130
11661471,R R V Puram S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,13,591,0,106,0,110,0,697,1260
11661471,R R V Puram S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,390,0,70,0,0,0,460,5680
11102499,R Thummalapalle B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,25
11101514,R.Anantapuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11660424,R.S.Gardens S.O,2026-06-08T00:00:00+05:30,Gyan Post,7,290,0,52,0,0,0,342,8320
11660424,R.S.Gardens S.O,2026-06-08T00:00:00+05:30,Indiapost Parcel Contractual,3,260,0,46,0,0,0,306,2165
11660424,R.S.Gardens S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,64,2595,10,468,0,75,0,3058,6025
11660424,R.S.Gardens S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,5,375,0,68,0,0,0,443,2960
11104487,RAJANAGAR BO,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11661052,RAMALINGESWAR NAGAR S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,14,658,0,118,0,0,0,776,295
11661052,RAMALINGESWAR NAGAR S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,690
11660156,RIMS S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,3,52,0,10,0,84,62,0,970
11660156,RIMS S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,9,534,0,98,0,0,124,508,1140
11660156,RIMS S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,5,4940,20,888,0,0,0,5828,77950
11660929,RTC Bustand Kovvur S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,717
11101079,Rachayapet B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11100311,Rachepalli B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11101901,Racherla B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11661107,Racherla S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,4,94,0,16,0,5,55,105,90
11108101,Radheyapalem B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,15,491,0,98,0,0,0,589,150
11102866,Ragigunta B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11108577,Rahimanpuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,80
11660978,Railpeta   Repale S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,818
11660978,Railpeta   Repale S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,21,674,180,120,0,40,0,794,498
11660979,Railpeta Bapatla S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,14,895,140,168,0,0,0,1063,2675
11661051,Railway Wagon Work Shop S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,7,319,20,56,0,0,0,375,346
11104009,Rain Tree Park B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,250
11102180,Raithunagaram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,75,0,14,0,0,0,89,286
11102867,Rajagopalapuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11360050,Rajahmundry H.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,27,2261,125,408,0,0,100,2669,48366
11360050,Rajahmundry H.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,576,24020,250,4316,0,200,0,28336,40420
11360050,Rajahmundry H.O,2026-06-08T00:00:00+05:30,International Speed Post Merchandise,1,6570,0,1182,0,0,0,7752,18170
11360050,Rajahmundry H.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,24,3450,10,624,0,0,0,4074,55481
11260019,Rajahmundry RMS Counter,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,9,628,0,114,0,0,0,742,11956
11260019,Rajahmundry RMS Counter,2026-06-08T00:00:00+05:30,Inland Speed Post Document,88,4448,150,798,0,100,0,5206,7725
11260019,Rajahmundry RMS Counter,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,3,735,0,132,0,0,0,867,9364
11100313,Rajaji Street B.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,822
11100313,Rajaji Street B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,126,0,24,0,0,0,150,332
11661408,Rajam S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,19,1180,0,212,0,0,0,1392,20333
11661408,Rajam S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,219,12556,200,2260,0,980,0,14811,31926
11360006,Rajampet H.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,3,321,5,58,0,0,0,379,7515
11360006,Rajampet H.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,80,4781,40,858,0,165,0,5474,11655
11360006,Rajampet H.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,7,570,0,104,0,0,0,674,7495
11661340,Rajanagaram S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,15,860,0,154,0,0,0,1014,15376
11661340,Rajanagaram S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,17,902,90,162,0,0,0,1064,1034
11107390,Rajapudi B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,22,666,0,136,0,0,0,802,440
11104865,Rajavolu B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11661238,Rajavommangi S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,6,291,40,52,0,0,0,343,74
11660042,Rajendra Nagar S.O (Ananthapur),2026-06-08T00:00:00+05:30,Inland Speed Post Document,20,1088,20,194,0,0,0,1282,1935
11660580,Rajendranagar Colony S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,3,0,0,0,0,0,227,0,2726
11660580,Rajendranagar Colony S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,10,476,90,84,0,0,0,560,200
11103330,Raju Peta B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11106345,Rajupalem B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,48,1560,0,312,0,0,0,1872,960
11660718,Rajupet S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,150
11660718,Rajupet S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,139,10,26,0,0,0,165,100
11104867,Rajuvari Chintalapalem B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11101085,Rajuvaripalli B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,15
11660104,Rallabudugur S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,40
11660215,Rallahalli S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,0,0,0,0,0,0,0,90
11105254,Rallapadu Project B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11107786,Ramabhadrapuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,20
11661283,Ramabhadrapuram S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,365
11661283,Ramabhadrapuram S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,157,0,28,0,0,0,185,128
11360051,Ramachandrapuram H.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,21,1082,90,196,0,55,0,1278,13165
11360051,Ramachandrapuram H.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,88,4635,160,828,0,200,0,5463,5782
11360051,Ramachandrapuram H.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,918
11661341,Ramachandrapuram Old Town S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,104,0,18,0,0,0,122,1880
11661341,Ramachandrapuram Old Town S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,8,419,50,76,0,55,0,495,620
11101520,Ramagiri B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,72,0,12,0,0,0,84,134
11661342,Ramakrishna Nagar S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,8,438,20,78,0,0,0,516,710
11661342,Ramakrishna Nagar S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,895
11102869,Ramakrishnapuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,52,0,10,0,0,0,62,10
11660105,Ramakuppam S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,6,132,0,24,0,0,0,156,170
11660817,Ramalingapuram S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,120,0,22,0,0,0,142,2050
11660817,Ramalingapuram S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,25,647,10,116,0,0,560,763,645
11660270,Ramalla Kota S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,25
11660581,Ramanakkapet S.O.,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,0,0,130,110
11107395,Ramanayyapeta B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,14,546,0,104,0,0,0,650,131
11101087,Ramanjaneyapuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,110,0,50
11660879,Ramapatnam S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11102185,Ramapuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,30,25,25
11660152,Ramapuram S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,5,76,0,14,0,0,0,90,150
11660106,Ramapuram S.O (Chittoor),2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,52,0,10,0,0,0,62,40
11661239,Ramaraopet S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,9,340,0,62,0,0,0,402,4484
11661239,Ramaraopet S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,29,894,50,160,0,0,122,1054,735
11100700,Ramasamudram B.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,65,0,0,890
11108767,Ramavaram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,57,0,12,0,0,0,69,60
11102188,Ramavaram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,23
11104873,Ramavarapadu SC colony B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11661053,Ramavarappadu S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,14,1149,5,208,0,0,62,1295,23390
11661053,Ramavarappadu S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,6,308,10,56,0,0,56,364,510
11661053,Ramavarappadu S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,3,340,0,62,0,0,0,402,3885
11107065,Rambilli B.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,132,0,24,0,0,0,156,3460
11107065,Rambilli B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,80
11102189,Ramireddipalle B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,19,0,4,0,0,0,23,20
11102507,Ramireddypalle B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660043,Ramnagar S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,168,0,30,0,0,0,198,3355
11660043,Ramnagar S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,5,228,0,42,0,0,60,270,435
11660880,Ramnagar(A) S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,16,740,60,132,0,280,0,872,1217
11661343,Rampachodavaram S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,32,1399,20,250,0,0,67,1649,940
11661343,Rampachodavaram S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,2,0,0,0,0,48,0,0,1835
11108113,Rampayerrampalem B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,15,491,0,98,0,0,0,589,150
11102872,Rangampet B.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,201,5,36,0,0,0,237,1320
11102872,Rangampet B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,0,0,0,0,0,185,0,190
11661240,Rangampeta S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,81
11103338,Rangapuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,3,156,0,30,0,0,0,186,50
11660271,Rangapuram S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,30
11660980,Rangaraothota S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,32,172,300,32,0,2025,0,204,1010
11105258,Raparla B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660613,Rapur S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,26,1694,40,308,0,0,0,2002,3076
11102875,Rasapalem B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,0,0,130,160
11661472,Ratnagiri Colony S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,52,3481,0,626,0,0,0,4107,13230
11108584,Rattakanna B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11108585,Ravada B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,90,0,0,360
11107069,Ravada B.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,7,840,0,154,0,0,0,994,11035
11103832,Raviguntapalem B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,30,0,0,20
11106356,Raviguntapalli B.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,10,520,0,100,0,0,0,620,6000
11661194,Ravikamatham S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1500
11661194,Ravikamatham S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,29,10,6,0,0,0,35,10
11661194,Ravikamatham S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1472
11105479,Ravimetla B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,14
11660153,Ravindra Nagar S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,16,684,70,124,0,100,0,808,1356
11660882,Ravinuthala S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,5,251,0,44,0,0,0,295,185
11105480,Ravipadu B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,5,0,0,0,0,0,0,0,110
11102508,Ravulakolanu B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,5
11105259,Ravulakollu B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,70,0,12,0,0,0,82,375
11661147,Ravulapalem S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,5,228,0,42,0,0,0,270,2394
11661147,Ravulapalem S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,45,2485,150,450,0,10,0,2925,3189
11103342,Ravulaparru B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660154,Rayachoti S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,40,2933,5,530,0,0,0,3463,60585
11660154,Rayachoti S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,85,4015,110,722,0,55,725,4737,5985
11660154,Rayachoti S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,2,330,0,60,0,0,0,390,4050
11660044,Rayadurg S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,3,236,0,44,0,0,0,280,4620
11660044,Rayadurg S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,44,2168,250,390,0,0,0,2558,2355
11660487,Rayakuduru S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,2,152,0,26,0,0,0,178,2761
11660487,Rayakuduru S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,16,768,160,138,0,0,0,906,128
11660045,Rayalacheruvu S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1600
11660488,Rayalam S.O,2026-06-08T00:00:00+05:30,Indiapost parcel Retail,13,868,0,156,0,0,0,1024,16740
11660488,Rayalam S.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,2,118,0,20,0,0,0,138,145
11660488,Rayalam S.O,2026-06-08T00:00:00+05:30,Speed Post Parcel Domestic,11,915,0,166,0,0,0,1081,6010
11100324,Rayalappadoddi B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,10
11102190,Rayamalpuram B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,62,0,12,0,0,0,74,40
11103343,Rayannapalem B.O,2026-06-08T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,207
