Office ID,Office Name,Booking Date,Product Name,Walk-in Customer,Registered Bulk,On Postal Service,Govt Service,Walk-in Non-Commercial,Non-Commercial,Commercial,E-commerce,PIDPI,Student Mail,Others,Walk-in Commercial,Walk-in E-commerce,Bulk Non-Commercial,Bulk Commercial,Bulk E-commerce,BO Rebooking,Free Active Service,Inter FPO
11660517,Chebrole S.O West Godavari,01-04-2026,All Products,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661209,Chebrolu S.O,01-04-2026,All Products,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660591,Chejerla S.O,01-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661302,Chelluru S.O,01-04-2026,All Products,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660070,Chembakur S.O,01-04-2026,All Products,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107226,Chendurti B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660124,Chennampalli S.O,01-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660175,Chennekothapalli S.O,01-04-2026,All Products,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660125,Chennur S.O (Cuddapah),01-04-2026,All Products,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660592,Chennur S.O (Nellore),01-04-2026,All Products,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660948,Cherukupalle S.O,01-04-2026,All Products,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660687,Chilakalapudi S.O,01-04-2026,All Products,69,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660728,Chilakaluripet S.O,01-04-2026,All Products,72,13,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
11660176,Chilamathur S.O,01-04-2026,All Products,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661002,Chillakallu S.O,01-04-2026,All Products,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660593,Chillakur S.O,01-04-2026,All Products,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660837,Chimakurthy S.O,01-04-2026,All Products,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660838,Chinaganjam S.O,01-04-2026,All Products,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106721,Chinanadipalli B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661432,Chinawaltair S.O,01-04-2026,All Products,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660386,Chinnagottigallu S.O,01-04-2026,All Products,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660335,Chinnakomerla S.O,01-04-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660126,Chinnamandem S.O,01-04-2026,All Products,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101659,Chinnatekur B.O,01-04-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660071,Chinnatippasamudram S.O,01-04-2026,All Products,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660688,Chintaguntapalem S.O,01-04-2026,All Products,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660518,Chintalapudi S.O,01-04-2026,All Products,53,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661303,Chintaluru S.O,01-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661162,Chintapalli S.O,01-04-2026,All Products,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660387,Chintaparthi S.O,01-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107232,Chintaplli B.O,01-04-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661304,Chinturu S.O,01-04-2026,All Products,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661260,Chipurupalle S.O,01-04-2026,All Products,38,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360032,Chirala H.O,01-04-2026,All Products,142,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104053,Chiruvolulanka B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661003,Chittinagar S.O,01-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661433,Chittivalasa S.O,01-04-2026,All Products,18,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660072,Chittoor Bazar S.O,01-04-2026,All Products,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360003,Chittoor H.O,01-04-2026,All Products,229,93,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660073,Chittoor North S.O,01-04-2026,All Products,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660127,Chitvel S.O,01-04-2026,All Products,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661163,Chodavaram S.O,01-04-2026,All Products,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660951,Chodayapalem S.O,01-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107234,Chollangipeta B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660640,Chowdaripeta(Guntur) S.O,01-04-2026,All Products,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660074,Chowdepalle S.O,01-04-2026,All Products,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106735,Chowdupalli B.O,01-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661004,Civil Coursts S.O,01-04-2026,All Products,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660641,College Road(Guntur) S.O,01-04-2026,All Products,193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660128,Cooperative Colony S.O,01-04-2026,All Products,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661210,Coringa S.O,01-04-2026,All Products,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660075,Ctr Collectorate S.O,01-04-2026,All Products,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660076,Ctr Court Buildings S.O,01-04-2026,All Products,193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660129,Cuddapah Coop Sugars S.O,01-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360005,Cuddapah H.O,01-04-2026,All Products,167,140,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260002,Cuddapah RMS  BOOKING Office,01-04-2026,All Products,92,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661075,Cumbum East ND TSO,01-04-2026,All Products,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661076,Cumbum S.O,01-04-2026,All Products,18,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661005,Currency Nagar S.O,01-04-2026,All Products,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661434,D.C. Buildings S.O,01-04-2026,All Products,270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661128,D.Gannavaram S.O,01-04-2026,All Products,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660456,D.N.R.College S.O,01-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661495,DATTIRAJERU S.O,01-04-2026,All Products,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661435,Dabagardens S.O,01-04-2026,All Products,79,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660729,Dachpalle S.O,01-04-2026,All Products,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661211,Dairy Farm Center S.O,01-04-2026,All Products,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660595,Dakkili S.O,01-04-2026,All Products,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660388,Damalacheruvu S.O,01-04-2026,All Products,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660786,Damavaram S.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661305,Danavaipeta S.O,01-04-2026,All Products,148,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100867,Dandlapalli B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661306,Dangeru S.O,01-04-2026,All Products,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660787,Dargamitta S.O,01-04-2026,All Products,128,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661077,Darsi S.O,01-04-2026,All Products,24,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105370,Darsiparru B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661494,Dasannapeta S.O,01-04-2026,All Products,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660788,Dcbc S.O,01-04-2026,All Products,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660840,Dcp(O) NDT S.O,01-04-2026,All Products,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103681,Degapudi B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660519,Denduluru S.O,01-04-2026,All Products,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660234,Devanakonda S.O,01-04-2026,All Products,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661164,Devarapalli S.O,01-04-2026,All Products,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660910,Devarapalli S.O (West Godavari),01-04-2026,All Products,74,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661307,Dewancheruvu S.O,01-04-2026,All Products,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661212,Dharamavaram S.O,01-04-2026,All Products,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660520,Dharmajigudem S.O,01-04-2026,All Products,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360007,Dharmavaram H.O,01-04-2026,All Products,56,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660179,Dharmavaram R.S S.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661497,Dharmavaram S.O,01-04-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660236,Dhone S.O,01-04-2026,All Products,66,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106754,Dibbapalem SEZ R.H Colony BO,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661165,Dimili S.O,01-04-2026,All Products,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660457,Dirusumarru S.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107241,Doddigunta B.O,01-04-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660458,Doddipatla S.O,01-04-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660337,Dommaranandyala S.O,01-04-2026,All Products,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661078,Donakonda R.S. S.O,01-04-2026,All Products,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660911,Dondapudi S.O,01-04-2026,All Products,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661261,Donkinavalasa S.O,01-04-2026,All Products,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660289,Dornipadu S.O,01-04-2026,All Products,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661309,Dosakayapalli S.O,01-04-2026,All Products,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661310,Dowlaiswaram S.O,01-04-2026,All Products,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661311,Draksharamam S.O,01-04-2026,All Products,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660691,Dt.Court S.O,01-04-2026,All Products,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660953,Duggirala S.O,01-04-2026,All Products,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106767,Dupputuru B.O,01-04-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661006,Durga Agraharam S.O,01-04-2026,All Products,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661007,Durgapuram S.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660730,Durgi S.O,01-04-2026,All Products,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661371,Dusi Rs S.O,01-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660789,Duthalur S.O,01-04-2026,All Products,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660912,Duvva S.O,01-04-2026,All Products,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661533,Duvvada SO,01-04-2026,All Products,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660338,Duvvur S.O (Cuddapah),01-04-2026,All Products,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660521,Dwaraka Tirumala S.O,01-04-2026,All Products,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661436,Dwarakanagar S.O,01-04-2026,All Products,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661312,Dwarapudi S.O,01-04-2026,All Products,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105798,Edara B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660731,Edlapadu S.O,01-04-2026,All Products,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660389,Ekambarakuppam S.O,01-04-2026,All Products,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660459,Ellamanchili S.O,01-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660522,Eluru Bus Station S.O,01-04-2026,All Products,197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660523,Eluru Collectorate S.O,01-04-2026,All Products,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360020,Eluru H.O,01-04-2026,All Products,183,42,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660524,Eluru R.S S.O,01-04-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260018,Eluru RMS Counter,01-04-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660954,Emani S.O,01-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661213,Engg.College S.O,01-04-2026,All Products,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101273,Erradoddi B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661081,Erragondapalem S.O,01-04-2026,All Products,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661372,Etcherla S.O,01-04-2026,All Products,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660841,Ethamukkala S.O,01-04-2026,All Products,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661166,Etikoppaka S.O,01-04-2026,All Products,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660642,Etukuru Road(Guntur) S.O,01-04-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660643,Etukuru S.O,01-04-2026,All Products,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107246,F K Palem B.O,01-04-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660644,Factories Ward S.O,01-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660791,Fathekhanpeta S.O,01-04-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661313,Fortgate S.O,01-04-2026,All Products,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661437,Fortward S.O,01-04-2026,All Products,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661008,G Konduru S.O,01-04-2026,All Products,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661167,G Madugula S.O,01-04-2026,All Products,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661214,G.Mamidada S.O,01-04-2026,All Products,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107249,G.Moolapalem B.O,01-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661528,GOLLAPUDI BAZAR,01-04-2026,All Products,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660239,GPRE College S.O,01-04-2026,All Products,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661318,GSL Medical College S.O,01-04-2026,All Products,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660290,Gadivemula S.O,01-04-2026,All Products,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661498,Gajapathinagaram S.O,01-04-2026,All Products,27,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661438,Gajuwaka S.O,01-04-2026,All Products,86,22,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
11660130,Galiveedu S.O,01-04-2026,All Products,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661009,Gampalagudem S.O,01-04-2026,All Products,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660913,Ganapavaram S.O (West Godavari),01-04-2026,All Products,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661314,Gandepalli S.O,01-04-2026,All Products,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660339,Gandhi Road S.O (Cuddapah),01-04-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661439,Gandhigram S.O (Visakhapatnam),01-04-2026,All Products,30,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660692,Gandhikshetram S.O,01-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660832,Gandhinagar (O) NDT S.O,01-04-2026,All Products,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661215,Gandhinagar S.O,01-04-2026,All Products,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660955,Gandhinagar S.O (Guntur),01-04-2026,All Products,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661168,Gandhinagaram S.O,01-04-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661010,Gandhinagaram S.O (Vijayawada),01-04-2026,All Products,205,8,9,0,0,67,10,0,0,0,0,0,0,0,0,0,0,0,0
11660525,Gandhinagaram S.O West Godavari,01-04-2026,All Products,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660793,Gandipalem S.O,01-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660180,Gandlapenta S.O,01-04-2026,All Products,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107251,Gandredu B.O,01-04-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660079,Gangadhara Nellore S.O,01-04-2026,All Products,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108325,Gangaram B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661315,Gangavaram S.O,01-04-2026,All Products,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661011,Gannavaram S.O,01-04-2026,All Products,64,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661499,Gantyada S.O,01-04-2026,All Products,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661373,Gara S.O,01-04-2026,All Products,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661262,Garbham S.O,01-04-2026,All Products,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660237,Gargeyapuram S.O,01-04-2026,All Products,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660013,Garladinne S.O,01-04-2026,All Products,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661263,Garugubilli S.O,01-04-2026,All Products,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660014,Georgepet S.O,01-04-2026,All Products,21,15,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
11107254,Georgepeta B.O,01-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660693,Ghantasala S.O,01-04-2026,All Products,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661083,Giddalur Bazar S.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661084,Giddalur S.O,01-04-2026,All Products,93,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661441,Gitam Engg. College S.O,01-04-2026,All Products,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106793,Godicherla B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106480,Godilanka B.O,01-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660694,Godugupet S.O,01-04-2026,All Products,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661316,Gokaram S.O,01-04-2026,All Products,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107258,Gokivada B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102045,Gollagutta B.O,01-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661216,Gollapalem S.O,01-04-2026,All Products,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661217,Gollaprolu S.O,01-04-2026,All Products,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661012,Gollapudi S.O,01-04-2026,All Products,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660238,Gonegandla S.O,01-04-2026,All Products,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103694,Gonupalli B.O,01-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660015,Gooty Bazaar S.O,01-04-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660016,Gooty R.S. S.O,01-04-2026,All Products,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660017,Gooty S.O,01-04-2026,All Products,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660842,Gopala Nagar (O) NDT S.O,01-04-2026,All Products,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661443,Gopalapatnam S.O,01-04-2026,All Products,53,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661130,Gopalapuram S.O (East Godavari),01-04-2026,All Products,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660914,Gopalapuram S.O (West Godavari),01-04-2026,All Products,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660526,Gopannapalem S.O,01-04-2026,All Products,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103026,Goraganamudi B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660181,Gorantla S.O,01-04-2026,All Products,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660292,Gospadu S.O,01-04-2026,All Products,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661086,Gotlagattu S.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661169,Govada S.O,01-04-2026,All Products,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661444,Govt Dairy Farm S.O,01-04-2026,All Products,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660645,Govt. General Hospital S.O,01-04-2026,All Products,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661218,Govt.Gen Hospital S.O,01-04-2026,All Products,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660527,Gowrisankara Puram S.O,01-04-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660915,Gowtaminagar S.O,01-04-2026,All Products,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105824,Gudem Madhavaram B.O,01-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661170,Gudem S.O,01-04-2026,All Products,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660182,Gudibanda S.O (Ananthapur),01-04-2026,All Products,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360022,Gudivada H.O,01-04-2026,All Products,67,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
